Fecha,idNodo,Total
2753,2014-04-15,1388397963712,4337
2754,2014-04-15,1388395655467,836
2755,2014-04-15,1388398219644,5196
2756,2014-04-15,1388397145518,105
2757,2014-04-15,1388397787434,9405
2758,2014-04-15,1388397916219,2752
2759,2014-04-15,1388398091067,5136
2760,2014-04-15,1388396134379,1663
2761,2014-04-15,1388396568021,32
2762,2014-04-15,1388398421885,1000
2763,2014-04-15,1388397600522,7695
2764,2014-04-15,1388396290670,168
2765,2014-04-15,1388397331212,1578
2766,2014-04-15,1388396397305,1268
2767,2014-04-15,1388396196672,576
2768,2014-04-15,1388398517822,2760
2769,2014-04-15,1388397694740,5661
2770,2014-04-15,1351591800440,51358
2771,2014-04-15,1388398007205,5048
2772,2014-04-15,1388396029879,576
2773,2014-04-15,1388398156925,4464
2774,2014-04-15,1388396634884,188
2775,2014-04-15,1388396456974,252
2776,2014-04-15,1388398577264,12776
2777,2014-04-16,1388396290670,88
2778,2014-04-16,1388397694740,4952
2779,2014-04-16,1388396029879,740
2780,2014-04-16,1388398156925,4044
2781,2014-04-16,1388396134379,1432
2782,2014-04-16,1388398577264,11808
2783,2014-04-16,1388396634884,204
2784,2014-04-16,1388398007205,4836
2785,2014-04-16,1388397600522,5862
2786,2014-04-16,1388397916219,2508
2787,2014-04-16,1388398091067,3648
2788,2014-04-16,1388396456974,320
2789,2014-04-16,1351591800440,53399
2790,2014-04-16,1388397787434,10015
2791,2014-04-16,1388395655467,799
2792,2014-04-16,1388398219644,5466
2793,2014-04-16,1388396196672,615
2794,2014-04-16,1388398421885,844
2795,2014-04-16,1388397145518,44
2796,2014-04-16,1388397963712,2680
2797,2014-04-16,1388397331212,1068
2798,2014-04-16,1388396397305,1118
2799,2014-04-16,1388398517822,2516
2800,2014-04-16,1388396568021,40
2801,2014-04-17,1388397600522,5990
2802,2014-04-17,1388398577264,10547
2803,2014-04-17,1388398156925,2196
2804,2014-04-17,1388396397305,527
2805,2014-04-17,1388397145518,24
2806,2014-04-17,1351591800440,24612
2807,2014-04-17,1388397787434,6428
2808,2014-04-17,1388396029879,1185
2809,2014-04-17,1388398517822,1592
2810,2014-04-17,1388398091067,2960
2811,2014-04-17,1388396134379,891
2812,2014-04-17,1388396196672,480
2813,2014-04-17,1388396290670,88
2814,2014-04-17,1388397963712,2960
2815,2014-04-17,1388395655467,608
2816,2014-04-17,1388398219644,3856
2817,2014-04-17,1388396456974,255
2818,2014-04-17,1388398007205,2532
2819,2014-04-17,1388397694740,3824
2820,2014-04-17,1388397916219,2032
2821,2014-04-17,1388398421885,528
2822,2014-04-17,1388397331212,523
2823,2014-04-17,1388396634884,234
2824,2014-04-17,1388396568021,30
2825,2014-04-18,1351591800440,20792
2826,2014-04-18,1388397600522,4988
2827,2014-04-18,1388396290670,48
2828,2014-04-18,1388397787434,11653
2829,2014-04-18,1388398091067,2008
2830,2014-04-18,1388396134379,1072
2831,2014-04-18,1388396568021,4
2832,2014-04-18,1388398421885,336
2833,2014-04-18,1388397916219,1716
2834,2014-04-18,1388398007205,2364
2835,2014-04-18,1388397331212,550
2836,2014-04-18,1388396397305,316
2837,2014-04-18,1388397145518,16
2838,2014-04-18,1388398517822,1282
2839,2014-04-18,1388397963712,2997
2840,2014-04-18,1388396029879,556
2841,2014-04-18,1388396456974,190
2842,2014-04-18,1388398156925,1712
2843,2014-04-18,1388396196672,332
2844,2014-04-18,1388398577264,11240
2845,2014-04-18,1388397694740,3352
2846,2014-04-18,1388395655467,396
2847,2014-04-18,1388398219644,3148
2848,2014-04-18,1388396634884,240
2849,2014-04-19,1388397694740,4208
2850,2014-04-19,1388396029879,540
2851,2014-04-19,1388398156925,2760
2852,2014-04-19,1388396456974,132
2853,2014-04-19,1388397600522,4252
2854,2014-04-19,1388397963712,2916
2855,2014-04-19,1388396134379,978
2856,2014-04-19,1388396397305,444
2857,2014-04-19,1388396568021,18
2858,2014-04-19,1388398421885,663
2859,2014-04-19,1388397916219,2112
2860,2014-04-19,1388396290670,80
2861,2014-04-19,1388398219644,3788
2862,2014-04-19,1388398091067,3850
2863,2014-04-19,1388396196672,295
2864,2014-04-19,1388398517822,2648
2865,2014-04-19,1351591800440,28124
2866,2014-04-19,1388397787434,8837
2867,2014-04-19,1388395655467,532
2868,2014-04-19,1388398007205,3360
2869,2014-04-19,1388397331212,799
2870,2014-04-19,1388396634884,180
2871,2014-04-19,1388397145518,40
2872,2014-04-19,1388398577264,10128
2873,2014-04-20,1388397963712,2376
2874,2014-04-20,1388395655467,360
2875,2014-04-20,1388396290670,28
2876,2014-04-20,1388398091067,2472
2877,2014-04-20,1388396634884,140
2878,2014-04-20,1388396456974,28
2879,2014-04-20,1388398577264,8276
2880,2014-04-20,1388397694740,3328
2881,2014-04-20,1388396029879,508
2882,2014-04-20,1388398007205,2788
2883,2014-04-20,1388398219644,4512
2884,2014-04-20,1388397145518,55
2885,2014-04-20,1351591800440,30324
2886,2014-04-20,1388397787434,922
2887,2014-04-20,1388397916219,1496
2888,2014-04-20,1388396134379,308
2889,2014-04-20,1388396397305,184
2890,2014-04-20,1388396568021,10
2891,2014-04-20,1388398517822,1440
2892,2014-04-20,1388397600522,3268
2893,2014-04-20,1388398156925,1724
2894,2014-04-20,1388397331212,552
2895,2014-04-20,1388396196672,100
2896,2014-04-20,1388398421885,308
2897,2014-04-21,1388397916219,2975
2898,2014-04-21,1388396634884,176
2899,2014-04-21,1388396568021,20
2900,2014-04-21,1388398091067,3920
2901,2014-04-21,1388398421885,772
2902,2014-04-21,1351591800440,59868
2903,2014-04-21,1388397963712,3444
2904,2014-04-21,1388396029879,960
2905,2014-04-21,1388396456974,165
2906,2014-04-21,1388398156925,3776
2907,2014-04-21,1388398577264,11732
2908,2014-04-21,1388397331212,1388
2909,2014-04-21,1388397694740,4748
2910,2014-04-21,1388396290670,100
2911,2014-04-21,1388395655467,880
2912,2014-04-21,1388397145518,128
2913,2014-04-21,1388396196672,394
2914,2014-04-21,1388397787434,8448
2915,2014-04-21,1388398007205,52
2916,2014-04-21,1388397600522,5580
2917,2014-04-21,1388396134379,1481
2918,2014-04-21,1388398219644,3144
2919,2014-04-21,1388398517822,2876
2920,2014-04-22,1388397331212,1388
2921,2014-04-22,1388397145518,88
2922,2014-04-22,1388397600522,5844
2923,2014-04-22,1388395655467,761
2924,2014-04-22,1388398517822,2804
2925,2014-04-22,1388396634884,160
2926,2014-04-22,1388396456974,315
2927,2014-04-22,1388396290670,168
2928,2014-04-22,1388397787434,7016
2929,2014-04-22,1388398421885,1150
2930,2014-04-22,1388398156925,4872
2931,2014-04-22,1388396196672,875
2932,2014-04-22,1388397963712,4472
2933,2014-04-22,1388397916219,3235
2934,2014-04-22,1388398577264,12420
2935,2014-04-22,1388398091067,4850
2936,2014-04-22,1388396134379,1640
2937,2014-04-22,1388396568021,35
2938,2014-04-22,1388397694740,5708
2939,2014-04-22,1388396029879,300
2940,2014-04-22,1388398219644,3816
2941,2014-04-23,1388397331212,1252
2942,2014-04-23,1388396196672,612
2943,2014-04-23,1388395655467,932
2944,2014-04-23,1388396290670,205
2945,2014-04-23,1388397787434,7324
2946,2014-04-23,1388398091067,4409
2947,2014-04-23,1388396134379,1665
2948,2014-04-23,1388396456974,352
2949,2014-04-23,1388397963712,5637
2950,2014-04-23,1388397600522,5592
2951,2014-04-23,1388398577264,13228
2952,2014-04-23,1388398219644,3476
2953,2014-04-23,1388396634884,281
2954,2014-04-23,1388397145518,100
2955,2014-04-23,1388397916219,2704
2956,2014-04-23,1388398517822,2856
2957,2014-04-23,1388398156925,4884
2958,2014-04-23,1388396568021,56
2959,2014-04-23,1388397694740,6052
2960,2014-04-23,1388398421885,1341
2961,2014-04-24,1388398156925,5244
2962,2014-04-24,1388398219644,4248
2963,2014-04-24,1388396634884,370
2964,2014-04-24,1388397916219,2824
2965,2014-04-24,1388398577264,13640
2966,2014-04-24,1388396456974,260
2967,2014-04-24,1388397145518,90
2968,2014-04-24,1388397600522,6029
2969,2014-04-24,1388398091067,5509
2970,2014-04-24,1388396196672,404
2971,2014-04-24,1388397963712,4524
2972,2014-04-24,1388395655467,798
2973,2014-04-24,1388398421885,992
2974,2014-04-24,1388397331212,1348
2975,2014-04-24,1388396134379,1613
2976,2014-04-24,1388396568021,40
2977,2014-04-24,1388397787434,7500
2978,2014-04-24,1388397694740,5768
2979,2014-04-24,1388396290670,215
2980,2014-04-24,1388398517822,3468
2981,2014-04-25,1388398219644,6038
2982,2014-04-25,1388397145518,124
2983,2014-04-25,1388397694740,6032
2984,2014-04-25,1388395655467,837
2985,2014-04-25,1388398517822,4064
2986,2014-04-25,1388396634884,335
2987,2014-04-25,1388396568021,52
2988,2014-04-25,1388398156925,5212
2989,2014-04-25,1388397787434,9338
2990,2014-04-25,1388397963712,5136
2991,2014-04-25,1388398577264,15130
2992,2014-04-25,1388398091067,4540
2993,2014-04-25,1388396456974,348
2994,2014-04-25,1388396134379,1676
2995,2014-04-25,1388397916219,3618
2996,2014-04-25,1388396290670,160
2997,2014-04-25,1388397331212,1492
2998,2014-04-25,1388396196672,544
2999,2014-04-25,1388397600522,8282
3000,2014-04-25,1388398421885,1293
3001,2014-04-26,1388398219644,4216
3002,2014-04-26,1388397331212,800
3003,2014-04-26,1388397145518,48
3004,2014-04-26,1388397963712,4160
3005,2014-04-26,1388398421885,632
3006,2014-04-26,1388396134379,1011
3007,2014-04-26,1388396456974,310
3008,2014-04-26,1388397600522,5400
3009,2014-04-26,1388396290670,85
3010,2014-04-26,1388398517822,2596
3011,2014-04-26,1388398156925,4040
3012,2014-04-26,1388396196672,384
3013,2014-04-26,1388397787434,9198
3014,2014-04-26,1388395655467,648
3015,2014-04-26,1388398577264,16409
3016,2014-04-26,1388398091067,2820
3017,2014-04-26,1388396634884,188
3018,2014-04-26,1388396568021,28
3019,2014-04-26,1388397694740,6012
3020,2014-04-26,1388397916219,2412
3021,2014-04-27,1388397331212,524
3022,2014-04-27,1388396134379,961
3023,2014-04-27,1388396290670,104
3024,2014-04-27,1388397963712,3520
3025,2014-04-27,1388395655467,452
3026,2014-04-27,1388398156925,3521
3027,2014-04-27,1388398091067,2868
3028,2014-04-27,1388396568021,40
3029,2014-04-27,1388397694740,4360
3030,2014-04-27,1388397916219,2080
3031,2014-04-27,1388398517822,2016
3032,2014-04-27,1388398219644,4032
3033,2014-04-27,1388396634884,204
3034,2014-04-27,1388396456974,124
3035,2014-04-27,1388397787434,5720
3036,2014-04-27,1388398421885,513
3037,2014-04-27,1388396196672,388
3038,2014-04-27,1388397145518,52
3039,2014-04-27,1388397600522,4680
3040,2014-04-27,1388398577264,10168
3041,2014-04-28,1388398517822,3240
3042,2014-04-28,1388398091067,4744
3043,2014-04-28,1388396634884,300
3044,2014-04-28,1388396456974,332
3045,2014-04-28,1388397787434,7940
3046,2014-04-28,1388398577264,13168
3047,2014-04-28,1388398156925,5990
3048,2014-04-28,1388397145518,88
3049,2014-04-28,1388397600522,6639
3050,2014-04-28,1388398219644,4408
3051,2014-04-28,1388396196672,432
3052,2014-04-28,1388397963712,4863
3053,2014-04-28,1388395655467,913
3054,2014-04-28,1388398421885,1307
3055,2014-04-28,1388397331212,1184
3056,2014-04-28,1388396134379,1452
3057,2014-04-28,1388396568021,24
3058,2014-04-28,1388396290670,152
3059,2014-04-28,1388397916219,2740
3060,2014-04-28,1388397694740,6224
3061,2014-04-29,1388398156925,5084
3062,2014-04-29,1388396456974,448
3063,2014-04-29,1388398421885,1008
3064,2014-04-29,1388395655467,1182
3065,2014-04-29,1388397787434,7419
3066,2014-04-29,1388398091067,4480
3067,2014-04-29,1388396134379,1440
3068,2014-04-29,1388398517822,3616
3069,2014-04-29,1388396568021,70
3070,2014-04-29,1388397694740,6220
3071,2014-04-29,1388397963712,6938
3072,2014-04-29,1388398219644,4644
3073,2014-04-29,1388396634884,272
3074,2014-04-29,1388398577264,14948
3075,2014-04-29,1388397145518,64
3076,2014-04-29,1388396290670,232
3077,2014-04-29,1388397600522,7690
3078,2014-04-29,1388397331212,1052
3079,2014-04-29,1388396196672,512
3080,2014-04-29,1388397916219,2596
3081,2014-04-30,1388398219644,5675
3082,2014-04-30,1388396634884,328
3083,2014-04-30,1388397145518,105
3084,2014-04-30,1388397916219,2792
3085,2014-04-30,1388398421885,1214
3086,2014-04-30,1388398156925,5124
3087,2014-04-30,1388396196672,592
3088,2014-04-30,1388396290670,200
3089,2014-04-30,1388397787434,11071
3090,2014-04-30,1388398517822,4172
3091,2014-04-30,1388397331212,1328
3092,2014-04-30,1388396456974,404
3093,2014-04-30,1388397694740,6272
3094,2014-04-30,1388395655467,900
3095,2014-04-30,1388398577264,13966
3096,2014-04-30,1388398091067,5244
3097,2014-04-30,1388396134379,336
3098,2014-04-30,1388396568021,68
3099,2014-04-30,1388397963712,5468
3100,2014-04-30,1388397600522,8538
3101,2014-05-01,1388398577264,12453
3102,2014-05-01,1388398156925,2920
3103,2014-05-01,1388397145518,12
3104,2014-05-01,1388396290670,96
3105,2014-05-01,1388397787434,6600
3106,2014-05-01,1388397916219,2168
3107,2014-05-01,1388398219644,5292
3108,2014-05-01,1388396456974,152
3109,2014-05-01,1388395655467,452
3110,2014-05-01,1388397694740,6040
3111,2014-05-01,1388398421885,513
3112,2014-05-01,1388398091067,4066
3113,2014-05-01,1388396196672,508
3114,2014-05-01,1388396568021,44
3115,2014-05-01,1388397963712,3628
3116,2014-05-01,1388398517822,1797
3117,2014-05-01,1388397331212,504
3118,2014-05-01,1388396634884,236
3119,2014-05-01,1388397600522,4696
3120,2014-05-02,1388398517822,4246
3121,2014-05-02,1388398219644,4660
3122,2014-05-02,1388396634884,304
3123,2014-05-02,1388397916219,2552
3124,2014-05-02,1388398577264,13888
3125,2014-05-02,1388396568021,72
3126,2014-05-02,1388397331212,1020
3127,2014-05-02,1388396196672,524
3128,2014-05-02,1388397694740,5392
3129,2014-05-02,1388396029879,432
3130,2014-05-02,1388398156925,4492
3131,2014-05-02,1388396456974,380
3132,2014-05-02,1388397600522,6096
3133,2014-05-02,1388395655467,776
3134,2014-05-02,1388398421885,1012
3135,2014-05-02,1388398091067,4220
3136,2014-05-02,1388396290670,188
3137,2014-05-02,1388397145518,96
3138,2014-05-02,1388397963712,5012
3139,2014-05-02,1388397787434,9468
3140,2014-05-03,1388398421885,740
3141,2014-05-03,1388398091067,3388
3142,2014-05-03,1388396196672,456
3143,2014-05-03,1388396568021,32
3144,2014-05-03,1388397787434,9108
3145,2014-05-03,1388397916219,2292
3146,2014-05-03,1388398517822,2532
3147,2014-05-03,1388397331212,684
3148,2014-05-03,1388396634884,292
3149,2014-05-03,1388397963712,4463
3150,2014-05-03,1388398577264,12204
3151,2014-05-03,1388398156925,3108
3152,2014-05-03,1388397145518,60
3153,2014-05-03,1388396290670,148
3154,2014-05-03,1388397600522,4902
3155,2014-05-03,1388396029879,492
3156,2014-05-03,1388398219644,4260
3157,2014-05-03,1388396456974,192
3158,2014-05-03,1388397694740,5548
3159,2014-05-03,1388395655467,552
3160,2014-05-04,1388397331212,468
3161,2014-05-04,1388396568021,64
3162,2014-05-04,1388397963712,4501
3163,2014-05-04,1388395655467,468
3164,2014-05-04,1388398517822,1936
3165,2014-05-04,1388398219644,4068
3166,2014-05-04,1388396634884,324
3167,2014-05-04,1388396290670,116
3168,2014-05-04,1388397694740,4160
3169,2014-05-04,1388397600522,5670
3170,2014-05-04,1388398421885,922
3171,2014-05-04,1388398091067,2944
3172,2014-05-04,1388396196672,304
3173,2014-05-04,1388397916219,1856
3174,2014-05-04,1388398577264,10320
3175,2014-05-04,1388398156925,2856
3176,2014-05-04,1388396456974,210
3177,2014-05-04,1388397145518,32
3178,2014-05-04,1388397787434,7828
3179,2014-05-04,1388396029879,381
3180,2014-05-05,1388398577264,13428
3181,2014-05-05,1388398091067,4300
3182,2014-05-05,1388397145518,92
3183,2014-05-05,1388396290670,180
3184,2014-05-05,1388395655467,844
3185,2014-05-05,1388397963712,4692
3186,2014-05-05,1388398219644,3944
3187,2014-05-05,1388396196672,500
3188,2014-05-05,1388396029879,879
3189,2014-05-05,1388397916219,2332
3190,2014-05-05,1388398421885,1177
3191,2014-05-05,1388398156925,4920
3192,2014-05-05,1388397331212,964
3193,2014-05-05,1388396568021,128
3194,2014-05-05,1388397600522,7336
3195,2014-05-05,1388397694740,5784
3196,2014-05-05,1388398517822,4280
3197,2014-05-05,1388396634884,340
3198,2014-05-05,1388396456974,468
3199,2014-05-05,1388397787434,10520
3200,2014-05-06,1388398517822,8340
3201,2014-05-06,1388398091067,4408
3202,2014-05-06,1388396456974,436
3203,2014-05-06,1388397694740,5588
3204,2014-05-06,1388398577264,12472
3205,2014-05-06,1388398156925,5004
3206,2014-05-06,1388396196672,700
3207,2014-05-06,1388397600522,6000
3208,2014-05-06,1388396029879,796
3209,2014-05-06,1388396634884,328
3210,2014-05-06,1388396568021,68
3211,2014-05-06,1388397963712,5236
3212,2014-05-06,1388395655467,868
3213,2014-05-06,1388398421885,1478
3214,2014-05-06,1388396290670,308
3215,2014-05-06,1388398219644,4104
3216,2014-05-06,1388397145518,72
3217,2014-05-06,1388397787434,9384
3218,2014-05-06,1388397916219,2364
3219,2014-05-07,1388398421885,1150
3220,2014-05-07,1388396456974,479
3221,2014-05-07,1388398219644,4324
3222,2014-05-07,1388397787434,12735
3223,2014-05-07,1388397600522,6224
3224,2014-05-07,1388398517822,9680
3225,2014-05-07,1388397145518,148
3226,2014-05-07,1388398091067,4336
3227,2014-05-07,1388397963712,4941
3228,2014-05-07,1388398577264,15240
3229,2014-05-07,1388396290670,200
3230,2014-05-07,1388396196672,612
3231,2014-05-07,1388396634884,352
3232,2014-05-07,1388397694740,5560
3233,2014-05-07,1388395655467,772
3234,2014-05-07,1388398156925,4984
3235,2014-05-07,1388396568021,56
3236,2014-05-07,1388396029879,840
3237,2014-05-07,1388397916219,3079
3238,2014-05-08,1388398091067,4064
3239,2014-05-08,1388396196672,428
3240,2014-05-08,1388397963712,6268
3241,2014-05-08,1388396029879,772
3242,2014-05-08,1388398421885,1427
3243,2014-05-08,1388396290670,164
3244,2014-05-08,1388398219644,4460
3245,2014-05-08,1388398156925,5128
3246,2014-05-08,1388397787434,12065
3247,2014-05-08,1388397600522,6700
3248,2014-05-08,1388398517822,9611
3249,2014-05-08,1388396456974,257
3250,2014-05-08,1388397145518,92
3251,2014-05-08,1388397694740,5848
3252,2014-05-08,1388398577264,14680
3253,2014-05-08,1388396634884,236
3254,2014-05-08,1388396568021,72
3255,2014-05-08,1388397916219,2432
3256,2014-05-08,1388395655467,632
3257,2014-05-09,1388398577264,14444
3258,2014-05-09,1388396290670,192
3259,2014-05-09,1388398091067,4300
3260,2014-05-09,1388396456974,444
3261,2014-05-09,1388397963712,4904
3262,2014-05-09,1388397916219,2268
3263,2014-05-09,1388398156925,4244
3264,2014-05-09,1388396196672,424
3265,2014-05-09,1388397787434,10388
3266,2014-05-09,1388396029879,824
3267,2014-05-09,1388398421885,1016
3268,2014-05-09,1388396634884,408
3269,2014-05-09,1388396568021,60
3270,2014-05-09,1388397600522,7604
3271,2014-05-09,1388395655467,792
3272,2014-05-09,1388398517822,7592
3273,2014-05-09,1388398219644,4848
3274,2014-05-09,1388397145518,92
3275,2014-05-09,1388397694740,5856
3276,2014-05-10,1388398517822,5624
3277,2014-05-10,1388398219644,4008
3278,2014-05-10,1388396196672,164
3279,2014-05-10,1388397963712,4508
3280,2014-05-10,1388398577264,11468
3281,2014-05-10,1388398091067,3452
3282,2014-05-10,1388396456974,264
3283,2014-05-10,1388397916219,2064
3284,2014-05-10,1388396029879,672
3285,2014-05-10,1388396634884,304
3286,2014-05-10,1388396568021,36
3287,2014-05-10,1388397787434,9204
3288,2014-05-10,1388395655467,588
3289,2014-05-10,1388398421885,820
3290,2014-05-10,1388396290670,124
3291,2014-05-10,1388398156925,3420
3292,2014-05-10,1388397145518,16
3293,2014-05-10,1388397600522,5420
3294,2014-05-10,1388397694740,5428
3295,2014-05-11,1388398091067,2308
3296,2014-05-11,1388396456974,180
3297,2014-05-11,1388397694740,4736
3298,2014-05-11,1388396029879,452
3299,2014-05-11,1388398421885,680
3300,2014-05-11,1388398156925,2948
3301,2014-05-11,1388396634884,292
3302,2014-05-11,1388397600522,4164
3303,2014-05-11,1388398517822,4604
3304,2014-05-11,1388396290670,72
3305,2014-05-11,1388396568021,64
3306,2014-05-11,1388396196672,304
3307,2014-05-11,1388397787434,6788
3308,2014-05-11,1388395655467,368
3309,2014-05-11,1388398219644,3752
3310,2014-05-11,1388397145518,20
3311,2014-05-11,1388397916219,1724
3312,2014-05-11,1388397963712,3904
3313,2014-05-12,1388398517822,8520
3314,2014-05-12,1388398091067,3808
3315,2014-05-12,1388396634884,328
3316,2014-05-12,1388397787434,10200
3317,2014-05-12,1388397600522,6440
3318,2014-05-12,1388396290670,244
3319,2014-05-12,1388398219644,4916
3320,2014-05-12,1388396456974,424
3321,2014-05-12,1388397916219,2428
3322,2014-05-12,1388395655467,744
3323,2014-05-12,1388396196672,292
3324,2014-05-12,1388396568021,172
3325,2014-05-12,1388397963712,5172
3326,2014-05-12,1388398421885,1416
3327,2014-05-12,1388398156925,5904
3328,2014-05-12,1388397145518,128
3329,2014-05-12,1388397694740,5792
3330,2014-05-12,1388396029879,884
3331,2014-05-13,1388396290670,228
3332,2014-05-13,1388398219644,5468
3333,2014-05-13,1388397145518,156
3334,2014-05-13,1388397916219,2484
3335,2014-05-13,1388396029879,972
3336,2014-05-13,1388398421885,1396
3337,2014-05-13,1388398156925,6588
3338,2014-05-13,1388398091067,4040
3339,2014-05-13,1388395655467,828
3340,2014-05-13,1388397963712,5896
3341,2014-05-13,1388398517822,8984
3342,2014-05-13,1388396196672,520
3343,2014-05-13,1388396456974,404
3344,2014-05-13,1388397600522,5756
3345,2014-05-13,1388397787434,9796
3346,2014-05-13,1388396634884,540
3347,2014-05-13,1388396568021,124
3348,2014-05-13,1388397694740,5344
3349,2014-05-14,1388398517822,7990
3350,2014-05-14,1388396456974,322
3351,2014-05-14,1388396196672,308
3352,2014-05-14,1388397600522,4627
3353,2014-05-14,1388398091067,8
3354,2014-05-14,1388396634884,445
3355,2014-05-14,1388397787434,8807
3356,2014-05-14,1388396029879,841
3357,2014-05-14,1388398219644,4555
3358,2014-05-14,1388396568021,51
3359,2014-05-14,1388397963712,4594
3360,2014-05-14,1388397916219,2365
3361,2014-05-14,1388398421885,1231
3362,2014-05-14,1388396290670,190
3363,2014-05-14,1388398156925,5885
3364,2014-05-14,1388397145518,83
3365,2014-05-14,1388397694740,5008
3366,2014-05-14,1388395655467,726
3367,2014-05-15,1351591800440,8152
3368,2014-05-15,1388397145518,136
3369,2014-05-15,1388396456974,299
3370,2014-05-15,1388396397305,64
3371,2014-05-15,1388397600522,4003
3372,2014-05-15,1388397916219,1841
3373,2014-05-15,1388398421885,1121
3374,2014-05-15,1388398007205,2677
3375,2014-05-15,1388398156925,4737
3376,2014-05-15,1388396634884,359
3377,2014-05-15,1388398091067,1614
3378,2014-05-15,1388397694740,3353
3379,2014-05-15,1388398517822,6142
3380,2014-05-15,1388396290670,64
3381,2014-05-15,1388396196672,305
3382,2014-05-15,1388396134379,1198
3383,2014-05-15,1388397963712,2737
3384,2014-05-15,1388395655467,572
3385,2014-05-15,1388398219644,3794
3386,2014-05-15,1388396568021,22
3387,2014-05-15,1388397787434,4816
3388,2014-05-15,1388396029879,476
3389,2014-05-16,1388398517822,4768
3390,2014-05-16,1388398007205,2272
3391,2014-05-16,1388396634884,262
3392,2014-05-16,1388396456974,234
3393,2014-05-16,1388396029879,350
3394,2014-05-16,1388397916219,1326
3395,2014-05-16,1388396196672,146
3396,2014-05-16,1388396134379,1006
3397,2014-05-16,1388397694740,3144
3398,2014-05-16,1388397963712,3102
3399,2014-05-16,1388396397305,668
3400,2014-05-16,1388398156925,3506
3401,2014-05-16,1388397787434,3926
3402,2014-05-16,1388396568021,18
3403,2014-05-16,1388398421885,852
3404,2014-05-16,1351591800440,26430
3405,2014-05-16,1388396290670,103
3406,2014-05-16,1388398091067,1834
3407,2014-05-16,1388398219644,3204
3408,2014-05-16,1388395655467,520
3409,2014-05-16,1388397145518,72
3410,2014-05-16,1388397600522,3382
3411,2014-05-17,1388397694740,3104
3412,2014-05-17,1388398219644,3154
3413,2014-05-17,1388396029879,306
3414,2014-05-17,1388396134379,750
3415,2014-05-17,1388396568021,18
3416,2014-05-17,1388398421885,518
3417,2014-05-17,1388396290670,27
3418,2014-05-17,1388397600522,2922
3419,2014-05-17,1388396634884,198
3420,2014-05-17,1388395655467,232
3421,2014-05-17,1388398156925,2538
3422,2014-05-17,1388396456974,110
3423,2014-05-17,1388398517822,3480
3424,2014-05-17,1388398007205,1632
3425,2014-05-17,1388397916219,1330
3426,2014-05-17,1388397787434,3352
3427,2014-05-17,1388398091067,1408
3428,2014-05-17,1388397145518,44
3429,2014-05-17,1388397963712,2810
3430,2014-05-17,1388396397305,426
3431,2014-05-17,1388396196672,78
3432,2014-05-18,1388397963712,2052
3433,2014-05-18,1388398517822,2564
3434,2014-05-18,1388398007205,1228
3435,2014-05-18,1388397600522,2578
3436,2014-05-18,1388396634884,218
3437,2014-05-18,1388396456974,54
3438,2014-05-18,1388397694740,2378
3439,2014-05-18,1388398156925,1670
3440,2014-05-18,1388396568021,10
3441,2014-05-18,1351591800440,11288
3442,2014-05-18,1388396029879,230
3443,2014-05-18,1388397787434,3156
3444,2014-05-18,1388398091067,972
3445,2014-05-18,1388396196672,256
3446,2014-05-18,1388395655467,4
3447,2014-05-18,1388398421885,850
3448,2014-05-18,1388396290670,38
3449,2014-05-18,1388397916219,1360
3450,2014-05-18,1388398219644,2560
3451,2014-05-18,1388396397305,310
3452,2014-05-19,1388397916219,1158
3453,2014-05-19,1388396029879,326
3454,2014-05-19,1388398091067,1868
3455,2014-05-19,1388396456974,192
3456,2014-05-19,1351591800440,24244
3457,2014-05-19,1388397963712,2864
3458,2014-05-19,1388397600522,3290
3459,2014-05-19,1388398517822,4548
3460,2014-05-19,1388396290670,74
3461,2014-05-19,1388398156925,3134
3462,2014-05-19,1388396568021,40
3463,2014-05-19,1388397787434,1080
3464,2014-05-19,1388398421885,1028
3465,2014-05-19,1388398007205,2156
3466,2014-05-19,1388396634884,126
3467,2014-05-19,1388396196672,146
3468,2014-05-19,1388397694740,3140
3469,2014-05-19,1388395655467,234
3470,2014-05-19,1388398219644,2550
3471,2014-05-19,1388396397305,668
3472,2014-05-19,1388397145518,80
3473,2014-05-20,1388398517822,5054
3474,2014-05-20,1388397916219,1222
3475,2014-05-20,1388398007205,2240
3476,2014-05-20,1388396196672,246
3477,2014-05-20,1388398156925,2974
3478,2014-05-20,1388397963712,3370
3479,2014-05-20,1388396029879,270
3480,2014-05-20,1388397145518,122
3481,2014-05-20,1388398219644,2440
3482,2014-05-20,1388397600522,1630
3483,2014-05-20,1388395655467,224
3484,2014-05-20,1388396456974,164
3485,2014-05-20,1388396634884,194
3486,2014-05-20,1388398091067,1786
3487,2014-05-20,1388398421885,826
3488,2014-05-20,1388397694740,2394
3489,2014-05-20,1388396290670,62
3490,2014-05-20,1388396568021,30
3491,2014-05-20,1388396397305,554
3492,2014-05-21,1388397694740,3214
3493,2014-05-21,1388397916219,1202
3494,2014-05-21,1388398091067,1840
3495,2014-05-21,1388396196672,268
3496,2014-05-21,1388398421885,672
3497,2014-05-21,1388395655467,394
3498,2014-05-21,1388396397305,482
3499,2014-05-21,1388396634884,98
3500,2014-05-21,1388396568021,20
3501,2014-05-21,1388398517822,4868
3502,2014-05-21,1388397600522,3344
3503,2014-05-21,1388398007205,2072
3504,2014-05-21,1388398219644,1824
3505,2014-05-21,1388396456974,164
